127.0.0.1 - - [12/Aug/2025:10:18:24 +0200] "HEAD /health HTTP/1.1" 200 0 "-" "curl/8.13.0"
90.47.215.39 - - [13/Aug/2025:09:29:57 +0200] "GET /api/view?filename=ComfyUI_temp_acabz_00001_.png&type=temp HTTP/1.1" 200 3459537 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:29:57 +0200] "GET /api/history/3b4e039b-b416-4cf3-af80-f8e28dcf0a46 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:00 +0200] "GET /api/history/3b4e039b-b416-4cf3-af80-f8e28dcf0a46 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:02 +0200] "GET /api/history/3b4e039b-b416-4cf3-af80-f8e28dcf0a46 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:03 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00061_.png&type=temp HTTP/1.1" 200 769152 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:03 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00061_.png&type=temp HTTP/1.1" 200 769152 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:04 +0200] "GET /api/history/3b4e039b-b416-4cf3-af80-f8e28dcf0a46 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:04 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00061_.png&type=temp HTTP/1.1" 200 1150829 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:04 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00061_.png&type=temp HTTP/1.1" 200 1150829 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:04 +0200] "GET /api/view?filename=ComfyUI_02640_.png&type=output HTTP/1.1" 200 3503960 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:04 +0200] "GET /api/view?filename=ComfyUI_02640_.png&type=output HTTP/1.1" 200 3503960 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:06 +0200] "GET /api/history/3b4e039b-b416-4cf3-af80-f8e28dcf0a46 HTTP/1.1" 200 9843 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:06 +0200] "GET /api/ws?clientId=quickgen_x83xod9zp HTTP/1.1" 101 2227216 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:09 +0200] "GET /api/view?filename=ComfyUI_02640_.png&type=output HTTP/1.1" 304 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:44 +0200] "OPTIONS /api/prompt HTTP/1.1" 200 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:44 +0200] "POST /api/prompt HTTP/1.1" 200 86 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:44 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:46 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:48 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:50 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:52 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:53 +0200] "GET /api/view?filename=ComfyUI_temp_rhuys_00001_.png&type=temp HTTP/1.1" 200 3442937 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:53 +0200] "GET /api/view?filename=ComfyUI_temp_rhuys_00001_.png&type=temp HTTP/1.1" 200 3442937 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:54 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:56 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:30:58 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:00 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00062_.png&type=temp HTTP/1.1" 200 839475 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:00 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00062_.png&type=temp HTTP/1.1" 200 839475 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:00 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00062_.png&type=temp HTTP/1.1" 200 1272110 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:00 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00062_.png&type=temp HTTP/1.1" 200 1272110 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:00 +0200] "GET /api/history/edfab0e1-880f-4b06-8d97-91b3da18440f HTTP/1.1" 200 9855 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:01 +0200] "GET /api/view?filename=ComfyUI_02641_.png&type=output HTTP/1.1" 200 3488600 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:01 +0200] "GET /api/view?filename=ComfyUI_02641_.png&type=output HTTP/1.1" 200 3488600 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:01 +0200] "GET /api/ws?clientId=quickgen_bkbphx83a HTTP/1.1" 101 2225337 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:02 +0200] "GET /api/view?filename=ComfyUI_02641_.png&type=output HTTP/1.1" 304 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:11 +0200] "OPTIONS /api/prompt HTTP/1.1" 200 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:11 +0200] "POST /api/prompt HTTP/1.1" 200 86 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:11 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:11 +0200] "GET /api/view?filename=ComfyUI_temp_tmnct_00015_.png&type=temp HTTP/1.1" 304 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:11 +0200] "GET /api/view?filename=ComfyUI_temp_tmnct_00015_.png&type=temp HTTP/1.1" 304 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:13 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:15 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:17 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:19 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:20 +0200] "GET /api/view?filename=ComfyUI_temp_vrthq_00001_.png&type=temp HTTP/1.1" 200 3444190 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:21 +0200] "GET /api/view?filename=ComfyUI_temp_vrthq_00001_.png&type=temp HTTP/1.1" 200 3444190 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:21 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:23 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:26 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00063_.png&type=temp HTTP/1.1" 200 846547 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00063_.png&type=temp HTTP/1.1" 200 1277119 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00063_.png&type=temp HTTP/1.1" 200 846547 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00063_.png&type=temp HTTP/1.1" 200 1277119 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_02642_.png&type=output HTTP/1.1" 200 3505156 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:27 +0200] "GET /api/view?filename=ComfyUI_02642_.png&type=output HTTP/1.1" 200 3505156 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:28 +0200] "GET /api/history/19f67b24-43d7-441b-86fc-62336d0e7618 HTTP/1.1" 200 9855 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:31:28 +0200] "GET /api/ws?clientId=quickgen_mjlfhkony HTTP/1.1" 101 2256901 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:24 +0200] "GET /api/view?filename=ComfyUI_02642_.png&type=output HTTP/1.1" 304 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:44 +0200] "OPTIONS /api/prompt HTTP/1.1" 200 0 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:44 +0200] "POST /api/prompt HTTP/1.1" 200 86 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:44 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:46 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:48 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:50 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:52 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:53 +0200] "GET /api/view?filename=ComfyUI_temp_vbqph_00001_.png&type=temp HTTP/1.1" 200 3452842 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:53 +0200] "GET /api/view?filename=ComfyUI_temp_vbqph_00001_.png&type=temp HTTP/1.1" 200 3452842 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:54 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:56 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:58 +0200] "GET /api/history/162bbdd2-667c-423e-8fd2-9f92fa3ce76b HTTP/1.1" 200 2 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:59 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00064_.png&type=temp HTTP/1.1" 200 848774 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:59 +0200] "GET /api/view?filename=ComfyUI_temp_krqpc_00064_.png&type=temp HTTP/1.1" 200 848774 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:59 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00064_.png&type=temp HTTP/1.1" 200 1270136 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
90.47.215.39 - - [13/Aug/2025:09:32:59 +0200] "GET /api/view?filename=ComfyUI_temp_ukgty_00064_.png&type=temp HTTP/1.1" 200 1270136 "http://www.comfyui-mobile.duckdns.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
